source,run_id,decision_id,replay_experiment_id,replay_data_fingerprint,candle_timestamp,symbol,timeframe,provider,replay_split,replay_position,replay_total_positions,replay_safe,learning_overrides_enabled,historical_edge_enabled,historical_context_mode,side,score,confidence_label,risk_label,actionability,is_actionable,entry_price,entry_zone,stop_zone,targets,fee_bps_per_side,slippage_bps_per_side,regime_label,regime_confidence,long_score,short_score,trend_score,momentum_score,volume_score,structure_score,regime_score,risk_penalty,external_context_score,adaptive_adjustment,historical_edge_score,news_sentiment_score,onchain_signal_score,cross_exchange_volume_ratio,available_future_candles,evaluation_status,target_1_hit,target_2_hit,target_3_hit,stop_hit,first_exit_reason,first_exit_candle_offset,intrabar_ambiguity,mfe_pct,mae_pct,evaluated_candles,market_return_after_1c_pct,gross_signed_return_after_1c_pct,net_signed_return_after_1c_pct,direction_correct_after_1c,market_return_after_3c_pct,gross_signed_return_after_3c_pct,net_signed_return_after_3c_pct,direction_correct_after_3c,market_return_after_6c_pct,gross_signed_return_after_6c_pct,net_signed_return_after_6c_pct,direction_correct_after_6c,market_return_after_4h_pct,return_after_4h_pct,net_return_after_4h_pct,market_return_after_12h_pct,return_after_12h_pct,net_return_after_12h_pct,market_return_after_24h_pct,return_after_24h_pct,net_return_after_24h_pct
MARKET_REPLAY,market_replay_20260710_153110,38aa907dc47aa7f8b5e0,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-24T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4170,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,64,Medium,Low,WATCHLIST,False,105247.2,"104,878 - 105,469","103,475","[""106,724"", ""107,906"", ""109,088""]",10.0,5.0,TRENDING_BULL,75,64,0,28,22,5,6,5,-4,0,2,0,0.0,0.0,0.0,2286,COMPLETE,True,True,False,False,TARGET_1,3.0,False,2.7405,-0.059954,6,0.384428,0.384428,0.084428,True,0.942733,0.942733,0.642733,True,1.691636,1.691636,1.391636,True,0.384428,0.384428,0.084428,0.942733,0.942733,0.642733,1.691636,1.691636,1.391636
MARKET_REPLAY,market_replay_20260710_153110,353974f90e037860ee0b,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-24T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4171,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,58,Medium,Low,WATCHLIST,False,105651.8,"105,289 - 105,869","103,912","[""107,102"", ""108,261"", ""109,421""]",10.0,5.0,TRENDING_BULL,75,58,0,28,22,0,6,5,-2,0,-1,0,0.0,0.0,0.0,2285,COMPLETE,True,False,False,False,TARGET_1,4.0,False,2.347049,-0.199523,6,0.415989,0.415989,0.115989,True,0.899464,0.899464,0.599464,True,1.995707,1.995707,1.695707,True,0.415989,0.415989,0.115989,0.899464,0.899464,0.599464,1.995707,1.995707,1.695707
MARKET_REPLAY,market_replay_20260710_153110,acf73ba4564c3388fa50,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-24T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4172,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,71,Medium-High,Low,WATCHLIST,False,106091.3,"105,742 - 106,301","104,417","[""107,487"", ""108,603"", ""109,719""]",10.0,5.0,TRENDING_BULL,75,71,0,28,25,0,10,5,0,0,3,0,0.0,0.0,0.0,2284,COMPLETE,True,False,False,False,TARGET_1,4.0,False,1.923061,-0.263829,6,0.139597,0.139597,-0.160403,True,1.034298,1.034298,0.734298,True,1.17512,1.17512,0.87512,True,0.139597,0.139597,-0.160403,1.034298,1.034298,0.734298,1.17512,1.17512,0.87512
MARKET_REPLAY,market_replay_20260710_153110,1ea76ca10f4e87784cdc,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-25T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4173,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,64,Medium,Low,WATCHLIST,False,106239.4,"105,898 - 106,444","104,600","[""107,605"", ""108,698"", ""109,791""]",10.0,5.0,TRENDING_BULL,75,64,0,28,22,0,10,5,-4,0,3,0,0.0,0.0,0.0,2283,COMPLETE,True,False,False,False,TARGET_1,3.0,False,1.923768,-0.225152,6,0.341399,0.341399,0.041399,True,0.741909,0.741909,0.441909,True,1.529658,1.529658,1.229658,True,0.341399,0.341399,0.041399,0.741909,0.741909,0.441909,1.529658,1.529658,1.229658
MARKET_REPLAY,market_replay_20260710_153110,cc39505a00d7dcc7c54b,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-25T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4174,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,64,Medium,Low,WATCHLIST,False,106602.1,"106,272 - 106,800","105,020","[""107,921"", ""108,976"", ""110,031""]",10.0,5.0,TRENDING_BULL,75,64,0,28,20,0,10,5,0,0,1,0,0.0,0.0,0.0,2282,COMPLETE,True,False,False,False,TARGET_1,2.0,False,1.576986,-0.251121,6,0.550177,0.550177,0.250177,True,1.08647,1.08647,0.78647,True,1.13994,1.13994,0.83994,True,0.550177,0.550177,0.250177,1.08647,1.08647,0.78647,1.13994,1.13994,0.83994
MARKET_REPLAY,market_replay_20260710_153110,b96e8ce734342f538f42,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-25T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4175,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,68,Medium,Low,WATCHLIST,False,107188.6,"106,867 - 107,382","105,643","[""108,476"", ""109,507"", ""110,537""]",10.0,5.0,TRENDING_BULL,75,68,0,28,22,2,10,5,-2,0,3,0,0.0,0.0,0.0,2281,COMPLETE,False,False,False,False,NO_EXIT,,False,1.021191,-0.399949,6,-0.150203,-0.150203,-0.450203,False,0.13938,0.13938,-0.16062,True,0.133223,0.133223,-0.166777,True,-0.150203,-0.150203,-0.450203,0.13938,0.13938,-0.16062,0.133223,0.133223,-0.166777
MARKET_REPLAY,market_replay_20260710_153110,906983e55795d44123f4,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-25T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4176,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,59,Medium,Medium,WATCHLIST,False,107027.6,"106,704 - 107,222","105,475","[""108,321"", ""109,356"", ""110,391""]",10.0,5.0,TRENDING_BULL,75,59,0,28,14,7,10,5,-9,0,4,0,0.0,0.0,0.0,2280,COMPLETE,False,False,False,False,NO_EXIT,,False,1.173155,-0.446147,6,0.68459,0.68459,0.38459,True,0.781948,0.781948,0.481948,True,0.26339,0.26339,-0.03661,True,0.68459,0.68459,0.38459,0.781948,0.781948,0.481948,0.26339,0.26339,-0.03661
MARKET_REPLAY,market_replay_20260710_153110,47ef7fe5d22d6024ec75,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-25T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4177,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,66,Medium,Low,WATCHLIST,False,107760.3,"107,442 - 107,951","106,234","[""109,032"", ""110,049"", ""111,067""]",10.0,5.0,TRENDING_BULL,100,66,0,28,24,0,10,5,-4,0,3,0,0.0,0.0,0.0,2279,COMPLETE,False,False,False,False,NO_EXIT,,False,0.485244,-1.123048,6,-0.391888,-0.391888,-0.691888,False,0.052895,0.052895,-0.247105,True,-0.199981,-0.199981,-0.499981,False,-0.391888,-0.391888,-0.691888,0.052895,0.052895,-0.247105,-0.199981,-0.199981,-0.499981
MARKET_REPLAY,market_replay_20260710_153110,ec66f3f4a923aab59035,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-25T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4178,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,45,Low,Low,MONITOR_ONLY,False,107338.0,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,100,45,0,28,14,0,6,5,-5,0,-3,0,0.0,0.0,0.0,2278,COMPLETE,False,False,False,False,NO_EXIT,,False,0.880583,-0.734036,6,0.490507,,,,-0.006149,,,,-0.358494,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,2a64d437a5da7c70f255,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-26T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4179,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,58,Medium,Low,WATCHLIST,False,107864.5,"107,554 - 108,051","106,374","[""109,107"", ""110,100"", ""111,094""]",10.0,5.0,TRENDING_BULL,100,58,0,28,20,2,6,5,0,0,-3,0,0.0,0.0,0.0,2277,COMPLETE,False,False,False,False,NO_EXIT,,False,0.282391,-1.32036,6,-0.043759,-0.043759,-0.343759,False,-0.514534,-0.514534,-0.814534,False,-0.357393,-0.357393,-0.657393,False,-0.043759,-0.043759,-0.343759,-0.514534,-0.514534,-0.814534,-0.357393,-0.357393,-0.657393
MARKET_REPLAY,market_replay_20260710_153110,59dc421f9b3c8d92e13e,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-26T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4180,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,41,Low,Medium,MONITOR_ONLY,False,107817.3,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,100,41,0,28,14,0,6,5,-9,0,-3,0,0.0,0.0,0.0,2276,COMPLETE,False,False,False,False,NO_EXIT,,False,0.326293,-1.277161,6,-0.45067,,,,-0.252742,,,,-0.869527,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,ed8f2a3c1a1cc621b727,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-26T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4181,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,48,Low,Low,MONITOR_ONLY,False,107331.4,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,100,48,0,28,17,0,6,5,-5,0,-3,0,0.0,0.0,0.0,2275,COMPLETE,False,False,False,False,NO_EXIT,,False,0.62293,-0.830232,6,-0.020404,,,,-0.352367,,,,-0.318453,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,23c2ae193798c48e5ba0,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-26T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4182,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,46,Low,Medium,MONITOR_ONLY,False,107309.5,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,100,46,0,28,17,2,6,5,-9,0,-3,0,0.0,0.0,0.0,2274,COMPLETE,False,False,False,False,NO_EXIT,,False,0.643466,-0.863763,6,0.219272,,,,0.157954,,,,-0.00028,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,89317a5add445085ccde,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-26T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4183,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,58,Medium,Low,WATCHLIST,False,107544.8,"107,258 - 107,717","106,168","[""108,692"", ""109,610"", ""110,528""]",10.0,5.0,TRENDING_BULL,100,58,0,28,22,0,6,5,-2,0,-1,0,0.0,0.0,0.0,2273,COMPLETE,False,False,False,False,NO_EXIT,,False,0.423265,-1.080666,6,-0.550096,-0.550096,-0.850096,False,-0.618347,-0.618347,-0.918347,False,-0.690968,-0.690968,-0.990968,False,-0.550096,-0.550096,-0.850096,-0.618347,-0.618347,-0.918347,-0.690968,-0.690968,-0.990968
MARKET_REPLAY,market_replay_20260710_153110,517c8de26282fafe1329,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-26T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4184,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,30,Low,Low,MONITOR_ONLY,False,106953.2,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,30,4,11,14,0,8,5,-5,0,-3,0,0.0,0.0,0.0,2272,COMPLETE,False,False,False,False,NO_EXIT,,False,0.729852,-0.533504,6,0.491617,,,,0.034034,,,,0.087141,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,000555d2aa1c88a3037d,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-27T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4185,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,55,Medium,Low,WATCHLIST,False,107479.0,"107,193 - 107,651","106,106","[""108,623"", ""109,539"", ""110,454""]",10.0,5.0,TRENDING_BULL,100,55,0,28,19,0,6,5,0,0,-3,0,0.0,0.0,0.0,2271,COMPLETE,False,False,False,False,NO_EXIT,,False,0.23707,-1.020106,6,-0.557504,-0.557504,-0.857504,False,-0.157984,-0.157984,-0.457984,False,-0.160031,-0.160031,-0.460031,False,-0.557504,-0.557504,-0.857504,-0.157984,-0.157984,-0.457984,-0.160031,-0.160031,-0.460031
MARKET_REPLAY,market_replay_20260710_153110,b8b185a47327ddf6853a,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-27T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4186,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,31,Low,Low,MONITOR_ONLY,False,106879.8,نامشخص,نامشخص,[],10.0,5.0,UNKNOWN,25,19,31,6,22,0,3,0,0,0,0,0,0.0,0.0,0.0,2270,COMPLETE,False,False,False,False,NO_EXIT,,False,0.782655,-0.465195,6,0.102732,,,,-0.073073,,,,0.566992,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,61ecc4efc41a71b162d1,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-27T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4187,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,19,Low,Medium,MONITOR_ONLY,False,106989.6,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,8,19,6,12,2,6,5,-9,0,-3,0,0.0,0.0,0.0,2269,COMPLETE,False,False,False,False,NO_EXIT,,False,0.679225,-0.567345,6,0.298721,,,,0.053089,,,,0.35209,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,986727d993ca3d781f62,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-27T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4188,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,20,Low,Low,MONITOR_ONLY,False,107309.2,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,20,18,17,16,5,0,-8,-2,0,-8,0,0.0,0.0,0.0,2268,COMPLETE,False,False,False,False,NO_EXIT,,False,0.379371,-0.82239,6,-0.472932,,,,-0.00205,,,,0.128507,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,03b6235811a1f180bf0c,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-27T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4189,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,36,Low,Low,MONITOR_ONLY,False,106801.7,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,1,36,6,21,3,6,5,-2,0,-3,0,0.0,0.0,0.0,2267,COMPLETE,False,False,False,False,NO_EXIT,,False,0.693716,-0.003652,6,0.229116,,,,0.640533,,,,0.393346,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,a590c330814f41831730,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-27T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4190,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,21,Low,Low,MONITOR_ONLY,False,107046.4,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,9,21,6,12,0,6,5,-5,0,-3,0,0.0,0.0,0.0,2266,COMPLETE,False,False,False,False,NO_EXIT,,False,0.463537,-0.211871,6,0.243446,,,,0.298842,,,,0.230648,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,5d73ac4f27d615ef86cc,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-28T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4191,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,50,Low,Low,NOT_ACTIONABLE,False,107307.0,"107,054 - 107,459","106,095","[""108,317"", ""109,126"", ""109,934""]",10.0,5.0,TRENDING_BULL,62,50,0,28,20,0,0,5,0,0,-3,0,0.0,0.0,0.0,2265,COMPLETE,False,False,False,False,NO_EXIT,,False,0.219557,-0.205019,6,0.166625,0.166625,-0.133375,True,0.13056,0.13056,-0.16944,True,-0.093657,-0.093657,-0.393657,False,0.166625,0.166625,-0.133375,0.13056,0.13056,-0.16944,-0.093657,-0.093657,-0.393657
MARKET_REPLAY,market_replay_20260710_153110,e35147061ed5694b29fb,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-28T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4192,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,50,Low,Low,NOT_ACTIONABLE,False,107485.8,"107,245 - 107,630","106,332","[""108,448"", ""109,217"", ""109,987""]",10.0,5.0,TRENDING_BULL,62,50,0,28,20,0,0,5,0,0,-3,0,0.0,0.0,0.0,2264,COMPLETE,False,False,False,False,NO_EXIT,,False,0.052844,-0.371026,6,-0.111177,-0.111177,-0.411177,False,-0.245614,-0.245614,-0.545614,False,-0.092105,-0.092105,-0.392105,False,-0.111177,-0.111177,-0.411177,-0.245614,-0.245614,-0.545614,-0.092105,-0.092105,-0.392105
MARKET_REPLAY,market_replay_20260710_153110,a16cd3f15536d4c053e1,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-28T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4193,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,35,Low,Low,MONITOR_ONLY,False,107366.3,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,35,18,28,14,2,0,-2,-5,0,-2,0,0.0,0.0,0.0,2263,COMPLETE,False,False,False,False,NO_EXIT,,False,1.024903,-0.260137,6,0.075256,,,,-0.067992,,,,1.012981,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,332483de49be2d6c8a43,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-28T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4194,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,39,Low,Low,MONITOR_ONLY,False,107447.1,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,39,1,28,19,0,0,-2,-4,0,-2,0,0.0,0.0,0.0,2262,COMPLETE,False,False,False,False,NO_EXIT,,False,0.983275,-0.27474,6,-0.209685,,,,-0.223924,,,,0.273995,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,5a072b732ceff41b270f,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-28T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4195,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,30,Low,Low,MONITOR_ONLY,False,107221.8,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,21,30,6,20,0,8,-2,0,0,-2,0,0.0,0.0,0.0,2261,COMPLETE,False,False,False,False,NO_EXIT,,False,1.195466,-0.065192,6,0.066684,,,,0.153887,,,,0.173006,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,58f395fc6fda182c5b96,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-28T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4196,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,43,Low,Low,MONITOR_ONLY,False,107293.3,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,43,3,28,16,0,5,-2,-2,0,-2,0,0.0,0.0,0.0,2260,COMPLETE,False,False,False,False,NO_EXIT,,False,1.128029,-0.118274,6,-0.0809,,,,1.081708,,,,0.991861,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,c00a454cde52f0785704,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-29T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4197,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,22,Low,Low,MONITOR_ONLY,False,107206.5,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,13,22,6,17,0,5,-2,-2,0,-2,0,0.0,0.0,0.0,2259,COMPLETE,False,False,False,False,NO_EXIT,,False,1.466142,-9.3e-05,6,0.16818,,,,0.499037,,,,1.215038,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,71ae8201f9cd04b5fe60,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-29T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4198,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,51,Low,Low,NOT_ACTIONABLE,False,107386.8,"107,207 - 107,495","106,524","[""108,106"", ""108,681"", ""109,256""]",10.0,5.0,QUIET,75,51,2,28,22,0,5,-2,0,0,-2,0,0.0,0.0,0.0,2258,COMPLETE,True,True,False,False,TARGET_1,1.0,False,1.295783,-0.128414,6,0.993698,0.993698,0.693698,True,0.01909,0.01909,-0.28091,True,0.215576,0.215576,-0.084424,True,0.993698,0.993698,0.693698,0.01909,0.01909,-0.28091,0.215576,0.215576,-0.084424
MARKET_REPLAY,market_replay_20260710_153110,91c51817db1c17eea054,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-29T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4199,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,56,Medium,Low,WATCHLIST,False,108453.9,"108,268 - 108,566","107,560","[""109,199"", ""109,794"", ""110,390""]",10.0,5.0,QUIET,75,56,4,28,21,4,7,-2,0,0,-2,0,0.0,0.0,0.0,2257,COMPLETE,False,False,False,True,STOP,2.0,False,0.299113,-1.111071,6,-0.656869,-0.656869,-0.956869,False,-0.088886,-0.088886,-0.388886,False,-0.731002,-0.731002,-1.031002,False,-0.656869,-0.656869,-0.956869,-0.088886,-0.088886,-0.388886,-0.731002,-0.731002,-1.031002
MARKET_REPLAY,market_replay_20260710_153110,404f4c305c8fa02ae478,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-29T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4200,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,37,Low,Low,MONITOR_ONLY,False,107741.5,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,37,20,28,11,0,7,-2,-5,0,-2,0,0.0,0.0,0.0,2256,COMPLETE,False,False,False,False,NO_EXIT,,False,0.962303,-0.973627,6,-0.310187,,,,0.712446,,,,-0.154537,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,4d9e624eb798d9d08013,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-29T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4201,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,31,Low,Low,MONITOR_ONLY,False,107407.3,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,15,31,6,24,0,5,-2,0,0,-2,0,0.0,0.0,0.0,2255,COMPLETE,False,False,False,False,NO_EXIT,,False,1.27645,-0.665504,6,0.88467,,,,0.196448,,,,0.317669,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,f2a205f1a23ac72393e5,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-29T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4202,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,74,Medium-High,Low,ACTIONABLE,True,108357.5,"108,166 - 108,472","107,440","[""109,122"", ""109,734"", ""110,345""]",10.0,5.0,TRENDING_BULL,100,74,0,28,24,9,6,5,0,0,2,0,0.0,0.0,0.0,2254,COMPLETE,False,False,False,True,STOP,3.0,False,0.388344,-1.53658,6,0.139907,0.139907,-0.160093,True,-0.642687,-0.642687,-0.942687,False,-1.118427,-1.118427,-1.418427,False,0.139907,0.139907,-0.160093,-0.642687,-0.642687,-0.942687,-1.118427,-1.118427,-1.418427
MARKET_REPLAY,market_replay_20260710_153110,2f4f631636df10b410bf,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-30T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4203,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,72,Medium-High,Low,WATCHLIST,False,108509.1,"108,322 - 108,621","107,612","[""109,257"", ""109,854"", ""110,452""]",10.0,5.0,TRENDING_BULL,100,72,0,28,25,3,10,5,-2,0,3,0,0.0,0.0,0.0,2253,COMPLETE,False,False,False,True,STOP,1.0,False,0.031334,-1.674145,6,-0.820945,-0.820945,-1.120945,False,-0.860849,-0.860849,-1.160849,False,-1.207088,-1.207088,-1.507088,False,-0.820945,-0.820945,-1.120945,-0.860849,-0.860849,-1.160849,-1.207088,-1.207088,-1.507088
MARKET_REPLAY,market_replay_20260710_153110,9c1d0f7d13f22fdd6af2,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-30T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4204,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,26,Low,Low,MONITOR_ONLY,False,107618.3,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,18,26,6,24,0,0,-2,0,0,-2,0,0.0,0.0,0.0,2252,COMPLETE,False,False,False,False,NO_EXIT,,False,0.324852,-0.926608,6,0.03977,,,,0.120983,,,,-0.407644,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,d591ac30b7975a2c5776,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-30T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4205,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,24,Low,Low,MONITOR_ONLY,False,107661.1,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,24,7,11,13,0,8,-2,-4,0,-2,0,0.0,0.0,0.0,2251,COMPLETE,False,False,False,False,NO_EXIT,,False,0.189112,-1.249941,6,-0.079973,,,,-0.478817,,,,-0.980484,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,751e571abfc3c9a02d4c,619fa79c972e897e,b8b8ecd15a6371a2,2025-06-30T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4206,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,26,Low,Low,MONITOR_ONLY,False,107575.0,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,23,26,6,19,9,0,-2,-4,0,-2,0,0.0,0.0,0.0,2250,COMPLETE,False,False,False,False,NO_EXIT,,False,0.23063,-1.802928,6,0.161283,,,,-0.349245,,,,-1.514292,,,,,,,,,,,,
